Win/Loss, Final Score, Highest Tile, Number of Moves, Time Elapsed
L, 16208, 1024, 1122, 2.19809
L, 14340, 1024, 1023, 2.1187
L, 13700, 1024, 951, 2.16496
L, 6876, 512, 534, 1.49951
L, 15232, 1024, 1024, 2.27574
L, 2928, 256, 275, 0.932301
L, 7192, 512, 573, 1.4435
L, 7112, 512, 581, 1.45943
L, 17428, 1024, 1212, 2.42165
L, 7028, 512, 590, 1.43141
L, 16380, 1024, 1161, 2.32777
L, 7104, 512, 581, 1.53021
W, 21116, 2048, 1196, 2.46943
L, 11500, 1024, 797, 1.91805
L, 16180, 1024, 1128, 2.26589
L, 11140, 1024, 729, 1.88977
L, 12504, 1024, 904, 2.04683
W, 21404, 2048, 1314, 2.50094
L, 7144, 512, 588, 1.46768
L, 11508, 1024, 803, 1.89009
L, 3408, 256, 357, 1.07613
L, 7144, 512, 583, 1.44097
L, 2304, 256, 217, 0.884507
L, 3060, 256, 305, 0.930816
L, 5892, 512, 440, 1.27627
L, 15620, 1024, 1074, 2.03195
L, 7136, 512, 599, 1.50188
L, 11288, 1024, 771, 1.86488
L, 10484, 1024, 716, 1.84344
L, 11324, 1024, 797, 1.94893
W, 22748, 2048, 1353, 2.74189
W, 23276, 2048, 1473, 2.74458
L, 4440, 512, 342, 1.12864
L, 11820, 1024, 840, 1.94373
L, 15844, 1024, 1110, 2.19669
L, 16304, 1024, 1146, 2.3243
L, 7556, 512, 607, 1.42461
L, 7376, 512, 603, 1.54385
L, 16112, 1024, 1196, 2.37128
L, 6644, 512, 517, 1.45106
L, 16152, 1024, 1141, 2.23142
L, 12104, 1024, 874, 1.99615
L, 11952, 1024, 822, 2.03765
L, 6064, 512, 495, 1.41809
L, 7244, 512, 599, 1.47472
L, 15680, 1024, 1066, 2.30667
W, 25380, 2048, 1536, 2.79019
L, 1424, 128, 165, 0.71783
L, 14316, 1024, 1006, 2.15746
L, 7444, 512, 632, 1.53108
L, 11364, 1024, 820, 1.90959
L, 7012, 512, 554, 1.45828
L, 14400, 1024, 994, 2.08932
L, 6968, 512, 559, 1.55136
L, 16212, 1024, 1163, 2.29067
L, 12548, 1024, 914, 2.01519
L, 16084, 1024, 1095, 2.40007
L, 11468, 1024, 795, 1.92547
L, 15992, 1024, 1159, 2.40777
L, 5060, 512, 399, 1.2831
L, 16284, 1024, 1150, 2.33326
L, 13704, 1024, 889, 2.177
L, 16080, 1024, 1120, 2.24475
L, 4752, 512, 396, 1.15567
L, 14528, 1024, 962, 1.93764
L, 6992, 512, 576, 1.44002
L, 12364, 1024, 882, 1.88429
L, 12008, 1024, 852, 2.0727
L, 16132, 1024, 1117, 2.2439
L, 11792, 1024, 832, 1.84561
L, 16912, 1024, 1200, 2.28532
L, 7112, 512, 598, 1.44811
L, 10540, 1024, 734, 1.67212
L, 2604, 256, 258, 0.915905
L, 3168, 256, 305, 1.02222
L, 3212, 256, 315, 1.05916
L, 12236, 1024, 852, 2.0532
L, 12104, 1024, 844, 2.08753
L, 15596, 1024, 1075, 2.25083
L, 5456, 512, 446, 1.17244
L, 12180, 1024, 863, 1.95483
L, 13616, 1024, 960, 2.14484
L, 16120, 1024, 1134, 2.36269
L, 1440, 128, 180, 0.662018
L, 3072, 256, 294, 0.990158
L, 9552, 1024, 629, 1.60108
L, 12052, 1024, 860, 1.97176
L, 14828, 1024, 1026, 2.21388
L, 15704, 1024, 1073, 2.29829
L, 3152, 256, 304, 0.99524
L, 10472, 1024, 747, 1.7333
L, 10444, 1024, 733, 1.68666
L, 12488, 1024, 899, 1.89973
L, 10420, 1024, 723, 1.82349
L, 16096, 1024, 1118, 2.16641
L, 11900, 1024, 825, 1.8473
L, 14304, 1024, 966, 2.07018
L, 7360, 512, 585, 1.53329
L, 16176, 1024, 1174, 2.29036
L, 6280, 512, 482, 1.41617
L, 12072, 1024, 869, 2.04256
L, 5324, 512, 427, 1.29002
L, 7216, 512, 568, 1.49287
L, 5416, 512, 437, 1.38349
L, 16208, 1024, 1147, 2.41541
L, 6608, 512, 527, 1.38457
L, 7792, 512, 633, 1.48918
L, 14564, 1024, 1024, 2.107
L, 7172, 512, 585, 1.45437
L, 7024, 512, 1146, 1.53684
L, 5272, 512, 423, 1.31162
L, 5972, 512, 437, 1.32577
L, 13632, 1024, 952, 1.9986
L, 14440, 1024, 1030, 2.11363
L, 1068, 128, 127, 0.617047
L, 6088, 512, 464, 1.36937
L, 5508, 512, 457, 1.30187
L, 6640, 512, 517, 1.39982
L, 4576, 512, 373, 1.08607
L, 12396, 1024, 890, 1.98414
L, 13328, 1024, 896, 1.92085
W, 34620, 2048, 2139, 3.64969
L, 5384, 512, 422, 1.17135
L, 7280, 512, 612, 1.47526
L, 5800, 512, 438, 1.36112
W, 27156, 2048, 1655, 3.04001
L, 15860, 1024, 1090, 2.23648
L, 16176, 1024, 1142, 2.3502
L, 5480, 512, 451, 1.36413
W, 23056, 2048, 1412, 2.61338
L, 7032, 512, 541, 1.45376
L, 12080, 1024, 825, 1.815
L, 10108, 1024, 661, 1.64404
L, 12104, 1024, 854, 1.80855
L, 10472, 1024, 727, 1.72311
L, 12168, 1024, 851, 1.94881
L, 5328, 512, 435, 1.30719
L, 14404, 1024, 960, 2.2053
L, 1084, 128, 137, 0.626923
L, 5168, 512, 424, 1.29073
L, 3088, 256, 291, 0.962103
L, 14904, 1024, 1041, 2.13936
L, 6824, 512, 554, 1.39491
L, 14328, 1024, 961, 2.14333
L, 15232, 1024, 1050, 2.32939
L, 16348, 1024, 1172, 2.36383
L, 7128, 512, 607, 1.42658
L, 17276, 1024, 1246, 2.30259
L, 7420, 512, 616, 1.49259
L, 15356, 1024, 1042, 2.22758
L, 14556, 1024, 1035, 2.09756
L, 15352, 1024, 1071, 2.35181
L, 7520, 512, 614, 1.41302
L, 7088, 512, 575, 1.61694
L, 2320, 256, 229, 0.91177
L, 10332, 1024, 715, 1.77139
L, 7156, 512, 598, 1.48891
L, 11820, 1024, 831, 2.02782
L, 11888, 1024, 826, 1.84554
W, 25872, 2048, 1608, 3.07562
L, 12872, 1024, 883, 1.98065
L, 15632, 1024, 1069, 2.27787
L, 10288, 1024, 703, 1.83465
L, 16344, 1024, 1142, 2.26221
L, 6348, 512, 515, 1.41891
L, 9996, 1024, 677, 1.69103
L, 3512, 256, 344, 1.00162
L, 16228, 1024, 1159, 2.34287
L, 7224, 512, 608, 1.53644
W, 25200, 2048, 1555, 2.83209
L, 7248, 512, 587, 1.43415
L, 13320, 1024, 912, 1.95291
L, 15976, 1024, 1149, 2.29939
W, 22532, 2048, 1395, 2.71188
L, 7260, 512, 593, 1.49523
L, 13596, 1024, 901, 1.99828
L, 3052, 256, 294, 1.0392
L, 5320, 512, 442, 1.28055
L, 7052, 512, 574, 1.54122
L, 12248, 1024, 877, 1.96808
L, 7656, 512, 614, 1.48413
L, 12256, 1024, 863, 1.9954
W, 23240, 2048, 1439, 2.86326
L, 6608, 512, 510, 1.32954
L, 6708, 512, 531, 1.43032
L, 5188, 512, 414, 1.28705
W, 27248, 2048, 1730, 3.14534
L, 3044, 256, 282, 0.969125
W, 21104, 2048, 1245, 2.38605
L, 5292, 512, 407, 1.25745
L, 14048, 1024, 966, 1.98649
L, 4164, 512, 317, 1.04361
L, 10340, 1024, 666, 1.70609
L, 3196, 256, 297, 0.92832
L, 16132, 1024, 1126, 2.42694
L, 12360, 1024, 887, 1.98992
L, 16116, 1024, 1186, 2.48056
L, 7080, 512, 584, 1.39756
L, 7332, 512, 605, 1.5241
L, 7100, 512, 591, 1.4517
L, 11920, 1024, 816, 1.90323
L, 3112, 256, 292, 0.946355
L, 14720, 1024, 1004, 2.19686
L, 4800, 512, 400, 1.28344
L, 16220, 1024, 1155, 2.21251
L, 7016, 512, 548, 1.44349
L, 16372, 1024, 1120, 2.2113
L, 5304, 512, 456, 1.40394
L, 16168, 1024, 1168, 2.37448
L, 5312, 512, 437, 1.27654
L, 7144, 512, 564, 1.47319
L, 6340, 512, 500, 1.35345
L, 12104, 1024, 863, 1.84619
L, 15648, 1024, 1072, 2.26439
L, 16056, 1024, 1189, 2.27641
L, 7112, 512, 615, 1.49218
L, 15484, 1024, 1038, 2.25229
L, 3152, 256, 300, 0.947647
L, 16248, 1024, 1166, 2.29586
L, 2344, 256, 236, 0.968212
L, 16116, 1024, 1114, 2.24967
L, 3112, 256, 301, 1.02461
L, 5356, 512, 442, 1.29982
L, 2176, 256, 212, 0.789146
W, 23224, 2048, 1429, 2.45822
L, 5688, 512, 474, 1.41214
L, 6256, 512, 499, 1.45223
L, 5364, 512, 424, 1.27908
L, 12356, 1024, 889, 1.97056
L, 7116, 512, 576, 1.44271
L, 15820, 1024, 1140, 2.13412
L, 3184, 256, 309, 0.994428
L, 7044, 512, 555, 1.47421
L, 6960, 512, 550, 1.50049
L, 472, 64, 81, 0.448287
L, 7032, 512, 559, 1.48019
L, 1268, 128, 152, 0.624581
L, 11652, 1024, 817, 1.92389
L, 16832, 1024, 1202, 2.27026
L, 16100, 1024, 1123, 2.28002
L, 7036, 512, 570, 1.48492
L, 7324, 512, 621, 1.56802
L, 4616, 512, 374, 1.23894
L, 7160, 512, 574, 1.50991
L, 3140, 256, 299, 1.00224
L, 12504, 1024, 895, 1.93043
L, 2772, 256, 261, 0.886305
L, 14020, 1024, 964, 2.03423
L, 15760, 1024, 1122, 2.24027
L, 6040, 512, 458, 1.29395
L, 14464, 1024, 1002, 2.11574
L, 5300, 512, 434, 1.17618
L, 16308, 1024, 1164, 2.38045
L, 6996, 512, 553, 1.52849
L, 12120, 1024, 856, 2.08042
L, 14084, 1024, 990, 1.99119
L, 14424, 1024, 1039, 2.04614
L, 11428, 1024, 827, 1.95246
L, 15372, 1024, 1077, 2.08595
L, 3016, 256, 302, 1.0153
L, 7076, 512, 570, 1.37798
L, 5340, 512, 430, 1.22403
L, 14408, 1024, 1008, 2.12939
L, 7120, 512, 583, 1.53707
L, 12032, 1024, 827, 1.97046
L, 7104, 512, 563, 1.52539
L, 6936, 512, 563, 1.43963
L, 12232, 1024, 831, 1.84401
L, 3068, 256, 276, 0.95343
L, 7456, 512, 593, 1.51372
L, 3040, 256, 300, 1.01898
L, 4384, 512, 365, 1.1615
L, 3048, 256, 289, 1.01547
L, 5156, 512, 442, 1.19039
L, 7072, 512, 551, 1.52417
L, 16060, 1024, 1131, 2.16142
L, 2772, 256, 242, 0.873742
L, 6200, 512, 480, 1.4241
L, 12252, 1024, 874, 1.90666
L, 16416, 1024, 1189, 2.3112
L, 12200, 1024, 888, 2.0497
L, 15132, 1024, 1046, 2.37155
L, 16052, 1024, 1118, 2.28608
L, 15504, 1024, 1115, 2.44224
L, 6764, 512, 520, 1.44641
L, 12028, 1024, 847, 1.99918
L, 11396, 1024, 793, 1.91336
L, 2784, 256, 281, 1.02876
L, 12072, 1024, 866, 1.93235
L, 5368, 512, 456, 1.31417
L, 7108, 512, 596, 1.48987
L, 7392, 512, 632, 1.344
L, 14768, 1024, 1040, 2.13665
L, 7348, 512, 588, 1.55119
L, 13360, 1024, 900, 2.04805
L, 12848, 1024, 914, 2.02669
L, 16040, 1024, 1102, 2.30495
L, 3036, 256, 282, 0.941507
L, 14364, 1024, 965, 2.00482
L, 7188, 512, 584, 1.58875
L, 11916, 1024, 854, 1.8995
L, 11824, 1024, 824, 1.93283
L, 12144, 1024, 847, 1.97393
L, 12156, 1024, 834, 1.89363
L, 3096, 256, 289, 0.906148
L, 3056, 256, 293, 0.994702
L, 15008, 1024, 1021, 2.3096
L, 16404, 1024, 2850, 2.6066
L, 15852, 1024, 1120, 2.12429
L, 14224, 1024, 975, 2.16385
L, 2600, 256, 278, 0.795112
L, 15180, 1024, 1035, 2.31367
L, 6260, 512, 489, 1.2896
L, 16104, 1024, 1113, 2.11428
L, 11220, 1024, 747, 1.77583
L, 13552, 1024, 899, 2.01658
L, 7024, 512, 576, 1.54606
L, 7152, 512, 570, 1.55822
L, 10272, 1024, 677, 1.76774
L, 10668, 1024, 753, 1.93449
L, 10428, 1024, 710, 1.74353
L, 12240, 1024, 849, 2.00377
L, 6292, 512, 509, 1.53071
L, 7108, 512, 580, 1.55723
L, 6704, 512, 534, 1.46812
L, 7376, 512, 581, 1.52666
L, 14440, 1024, 1017, 2.17458
L, 16248, 1024, 1150, 2.45128
L, 7628, 512, 616, 1.47664
L, 8472, 512, 632, 1.5604
L, 12852, 1024, 906, 2.03094
L, 15356, 1024, 1074, 2.2723
L, 7048, 512, 576, 1.57018
W, 25572, 2048, 1599, 2.99215
L, 6768, 512, 532, 1.43199
L, 7196, 512, 581, 1.4497
L, 5468, 512, 446, 1.25959
L, 7120, 512, 584, 1.48813
L, 14328, 1024, 1004, 1.88353
L, 15284, 1024, 1058, 2.16379
L, 14120, 1024, 1003, 2.01329
L, 12180, 1024, 867, 2.06922
L, 1184, 128, 134, 0.62022
L, 7492, 512, 644, 1.5242
L, 7156, 512, 549, 1.41024
L, 15296, 1024, 1047, 2.26822
L, 12720, 1024, 886, 1.90344
L, 14476, 1024, 995, 2.17343
L, 1316, 128, 157, 0.683237
L, 2988, 256, 291, 0.923408
L, 6364, 512, 531, 1.42505
L, 14464, 1024, 1026, 2.12514
L, 11232, 1024, 778, 1.89833
W, 23348, 2048, 1426, 2.8751
L, 6596, 512, 541, 1.57578
L, 14460, 1024, 979, 2.13731
L, 7052, 512, 549, 1.37804
L, 12344, 1024, 883, 1.97301
L, 3168, 256, 294, 0.941479
L, 7120, 512, 594, 1.62542
L, 9420, 1024, 611, 1.63459
L, 15468, 1024, 1114, 2.19576
L, 2680, 256, 254, 0.99749
L, 10288, 1024, 679, 1.58181
L, 5392, 512, 452, 1.40457
W, 21384, 2048, 1290, 2.47607
L, 12140, 1024, 853, 2.01234
L, 16104, 1024, 1144, 2.38293
L, 5344, 512, 452, 1.21763
W, 23588, 2048, 1530, 2.72598
L, 7156, 512, 587, 1.48233
L, 14820, 1024, 1051, 1.9613
L, 12136, 1024, 844, 1.88296
W, 21076, 2048, 1240, 2.46966
L, 7076, 512, 593, 1.56365
L, 11368, 1024, 801, 1.89955
L, 16116, 1024, 1173, 2.26172
L, 16696, 1024, 1226, 2.29863
L, 15876, 1024, 1081, 2.30913
L, 16400, 1024, 1167, 2.39788
L, 3240, 256, 316, 1.03591
L, 12484, 1024, 898, 1.91619
L, 16024, 1024, 1153, 2.34059
W, 26396, 2048, 1622, 2.95365
L, 7244, 512, 574, 1.59541
L, 12312, 1024, 882, 1.99673
L, 7096, 512, 583, 1.60297
L, 11444, 1024, 781, 1.85062
L, 7016, 512, 569, 1.53026
L, 9192, 1024, 606, 1.55276
L, 6244, 512, 491, 1.40246
L, 7344, 512, 592, 1.51398
L, 3040, 256, 297, 0.962486
W, 25396, 2048, 1478, 2.83586
L, 3408, 256, 343, 0.979258
L, 15872, 1024, 1094, 2.22304
L, 3060, 256, 286, 0.932972
L, 12072, 1024, 871, 1.84883
L, 6744, 512, 533, 1.51878
L, 11884, 1024, 838, 1.95766
L, 3036, 256, 298, 1.02874
L, 12300, 1024, 835, 1.97599
L, 7128, 512, 583, 1.43461
L, 7264, 512, 604, 1.47134
L, 10176, 1024, 686, 1.7118
L, 16140, 1024, 1119, 2.20947
L, 10404, 1024, 722, 1.65775
L, 14468, 1024, 1010, 2.29375
L, 10316, 1024, 730, 1.85169
L, 12576, 1024, 892, 2.07558
L, 6776, 512, 530, 1.50675
L, 12108, 1024, 910, 1.83314
L, 15920, 1024, 1147, 2.31665
L, 12364, 1024, 878, 2.09304
L, 16252, 1024, 1155, 2.23035
L, 7292, 512, 605, 1.55961
L, 11444, 1024, 840, 1.95296
L, 7188, 512, 570, 1.48677
L, 16144, 1024, 1115, 2.21907
L, 7036, 512, 584, 1.49874
L, 15184, 1024, 1068, 2.26314
L, 12412, 1024, 854, 1.89065
L, 12072, 1024, 840, 1.93793
L, 10392, 1024, 697, 1.76224
L, 11732, 1024, 781, 2.00613
L, 11612, 1024, 787, 1.99646
L, 16144, 1024, 1167, 2.24339
L, 15944, 1024, 1110, 2.19319
L, 16256, 1024, 1162, 2.35372
L, 2852, 256, 267, 0.917661
L, 12348, 1024, 859, 1.92786
L, 6492, 512, 516, 1.40745
L, 12168, 1024, 823, 1.93154
L, 1076, 128, 126, 0.61461
L, 16004, 1024, 1091, 2.18887
L, 5240, 512, 415, 1.24823
L, 15668, 1024, 1094, 2.27045
L, 7940, 512, 630, 1.56972
L, 15920, 1024, 1167, 2.20307
L, 6204, 512, 492, 1.48522
L, 12164, 1024, 879, 1.94125
L, 7164, 512, 575, 1.5073
L, 15748, 1024, 1103, 2.31741
L, 3400, 256, 312, 0.962391
L, 7096, 512, 583, 1.46227
L, 3184, 256, 316, 1.06558
L, 14332, 1024, 990, 2.17427
L, 7516, 512, 582, 1.40346
W, 27364, 2048, 1723, 3.27159
L, 5276, 512, 415, 1.23574
L, 7100, 512, 560, 1.4301
L, 7440, 512, 580, 1.5358
L, 16336, 1024, 1170, 2.41207
L, 3268, 256, 302, 0.979866
L, 15800, 1024, 1167, 2.40855
L, 6360, 512, 540, 1.37929
L, 8128, 512, 677, 1.72008
L, 11840, 1024, 841, 1.98347
L, 16100, 1024, 1114, 2.35489
L, 7448, 512, 609, 1.45095
L, 7284, 512, 598, 1.51433
L, 14596, 1024, 1028, 2.09574
L, 16040, 1024, 1113, 2.21169
L, 6708, 512, 547, 1.31031
L, 15540, 1024, 1054, 2.272
L, 1100, 128, 149, 0.670547
L, 14560, 1024, 1026, 2.12149
L, 7020, 512, 570, 1.53817
L, 15360, 1024, 1046, 2.23266
L, 7272, 512, 603, 1.46253
L, 14360, 1024, 1030, 2.06473
L, 6856, 512, 550, 1.53025
L, 6904, 512, 561, 1.57667
L, 11452, 1024, 789, 1.978
L, 16032, 1024, 1152, 2.37029
L, 6364, 512, 518, 1.46217
L, 14352, 1024, 961, 2.11148
L, 3100, 256, 313, 1.03123
L, 6328, 512, 485, 1.34789
L, 2712, 256, 251, 0.878405
L, 6308, 512, 494, 1.38371
L, 10268, 1024, 676, 1.78966
L, 3056, 256, 285, 0.984095
L, 12476, 1024, 875, 1.93995
L, 7764, 512, 648, 1.6751
L, 12112, 1024, 840, 1.98635
L, 11956, 1024, 823, 2.01229
L, 15948, 1024, 1125, 2.38422
L, 6180, 512, 506, 1.37276
L, 6376, 512, 500, 1.39767
L, 11556, 1024, 793, 1.91076
L, 16584, 1024, 1161, 2.405
L, 2816, 256, 272, 0.976895
L, 14432, 1024, 996, 2.08906
